,timestamp,Count,open,high,low,close,volume,Asset_ID,human_asset_name
1935,2018-07-03,455425.0,6613.906666666668,6679.95,6461.5,6506.349999999999,77782.3350949987,1,Bitcoin
1936,2018-07-03,99696.0,780.6566666666668,832.77,750.47,755.4266666666667,128429.360258169,2,Bitcoin Cash
1937,2018-07-03,62557.0,0.1544605,0.161,0.14811,0.1495925,237480948.43169826,3,Cardano
1938,2018-07-03,192922.0,8.968566666666666,9.4555,8.6051,8.8169,32078046.3500626,5,EOS.IO
1939,2018-07-03,350734.0,476.5,488.23,457.0,461.906,560190.0000722104,6,Ethereum
1940,2018-07-03,52938.0,16.667749999999998,17.17,15.91,16.14835,2158331.724742698,7,Ethereum Classic
1941,2018-07-03,31272.0,1.165,1.23,1.1176,1.13935,10816345.551751405,8,IOTA
1942,2018-07-03,131638.0,85.41000000000003,90.0,83.64,85.0078,718935.554540267,9,Litecoin
1943,2018-07-03,1521.0,577.01,604.68,543.84,604.68,249.15236238000003,10,Maker
1944,2018-07-03,6827.0,140.74,144.0,135.82,138.12,46367.32785012,11,Monero
1945,2018-07-03,13382.0,0.21483,0.22289,0.20178,0.2050795,37792878.43161241,12,Stellar
1946,2018-07-03,54733.0,0.0397795,0.0415,0.0378,0.038414,608074923.2725595,13,TRON
1947,2018-07-04,31772.0,14.17,14.2499,13.8502,14.0212,1085691.83,0,Binance Coin
1948,2018-07-04,384354.0,6506.57857142857,6799.0,6399.8,6587.54,70856.15303052825,1,Bitcoin
1949,2018-07-04,80236.0,755.895,813.0,735.5,763.085,101487.2848444342,2,Bitcoin Cash
1950,2018-07-04,44853.0,0.14968,0.160114,0.145,0.151335,151608337.9741778,3,Cardano
1951,2018-07-04,139803.0,8.819266666666666,9.4323,8.46,8.884033333333333,23214893.807859447,5,EOS.IO
1952,2018-07-04,283098.0,461.83166666666665,483.97,450.19,467.196,457684.94764183776,6,Ethereum
1953,2018-07-04,54028.0,16.168633333333332,17.53,15.651,16.85813333333333,2098431.5504049547,7,Ethereum Classic
1954,2018-07-04,27374.0,1.1404999999999998,1.2615,1.1015,1.2034,7651510.281145842,8,IOTA
1955,2018-07-04,86553.0,84.9784,89.494,83.34,85.37349999999998,471032.378329348,9,Litecoin
1956,2018-07-04,1894.0,567.7,667.63,557.1,563.98,107.85866448,10,Maker
1957,2018-07-04,6575.0,138.12,146.6,136.24,138.48,34818.41957785,11,Monero
1958,2018-07-04,8271.0,0.2053,0.2323,0.2003309999999999,0.210628,20557335.97023288,12,Stellar
1959,2018-07-04,26828.0,0.038391,0.040599,0.0375029999999999,0.039181,310287072.84398246,13,TRON
1960,2018-07-05,49615.0,14.0212,14.1367,13.412,13.76,1168657.02,0,Binance Coin
1961,2018-07-05,521197.0,6586.3083333333325,6715.2,6423.4,6531.751666666666,84426.51344109174,1,Bitcoin
1962,2018-07-05,95593.0,763.2375000000002,787.87,712.81,742.8525000000002,112041.24692953215,2,Bitcoin Cash
1963,2018-07-05,51456.0,0.151192,0.15598,0.143,0.1474105,161968915.238485,3,Cardano
1964,2018-07-05,151720.0,8.883666666666667,9.2219,8.6222,8.828566666666667,22896671.554602362,5,EOS.IO
1965,2018-07-05,334425.0,467.128,480.0,457.37,467.69333333333327,526520.8805815197,6,Ethereum
1966,2018-07-05,58862.0,16.856749999999998,17.47,16.66,17.387733333333333,2199355.5917711756,7,Ethereum Classic
1967,2018-07-05,28090.0,1.2042000000000002,1.2201,1.107,1.1536,8469725.15509114,8,IOTA
1968,2018-07-05,114300.0,85.3588,87.184,81.72,83.28116666666666,611200.5912479875,9,Litecoin
1969,2018-07-05,1620.0,563.98,563.98,541.81,542.76,226.7954875,10,Maker
1970,2018-07-05,6559.0,138.76,140.93,132.98,137.97500000000002,39445.098576489996,11,Monero
1971,2018-07-05,10099.0,0.21065,0.21572,0.1971369999999999,0.2006099999999999,23835041.95466091,12,Stellar
1972,2018-07-05,45450.0,0.0391385,0.040287,0.0364,0.0375949999999999,792113346.0579435,13,TRON
1973,2018-07-06,41057.0,13.76,13.8143,13.1402,13.4366,960097.3000000002,0,Binance Coin
1974,2018-07-06,413123.0,6532.361666666668,6648.54,6425.0,6601.148571428572,64816.59640322758,1,Bitcoin
1975,2018-07-06,64460.0,743.3066666666667,745.37,696.5,733.0166666666668,70816.2946986761,2,Bitcoin Cash
1976,2018-07-06,46060.0,0.147327,0.14764,0.138,0.145163,122051331.37984453,3,Cardano
1977,2018-07-06,126407.0,8.8284,8.8735,8.283,8.621666666666668,17873514.329187497,5,EOS.IO
1978,2018-07-06,272277.0,467.62,477.0,449.77,469.95666666666665,404287.42627968825,6,Ethereum
1979,2018-07-06,95469.0,17.3904,18.502,16.8048,18.333866666666676,4350703.324155149,7,Ethereum Classic
1980,2018-07-06,30066.0,1.1544,1.1586,1.0356,1.0599500000000002,9386015.230496049,8,IOTA
1981,2018-07-06,92005.0,83.3238,84.5,80.6,83.0752,456850.2144853114,9,Litecoin
1982,2018-07-06,1440.0,542.76,564.6,540.34,543.25,105.19648000000001,10,Maker
1983,2018-07-06,5352.0,137.67,138.54,130.22,133.22,27938.007540990002,11,Monero
1984,2018-07-06,10093.0,0.2006,0.21081,0.19535,0.2068,21054334.46013444,12,Stellar
1985,2018-07-06,33282.0,0.037618,0.039871,0.03431,0.0365215,468197443.5972653,13,TRON
1986,2018-07-07,58440.0,13.4366,14.3006,13.2799,14.148,2510586.62,0,Binance Coin
1987,2018-07-07,316841.0,6602.941428571428,6843.26,6499.4,6752.501428571428,54711.88486929648,1,Bitcoin
1988,2018-07-07,49719.0,732.4449999999998,781.7,707.65,771.942,56249.10994643859,2,Bitcoin Cash
1989,2018-07-07,41494.0,0.145223,0.14842,0.13698,0.147865,110885680.61788532,3,Cardano
1990,2018-07-07,93446.0,8.626933333333334,8.917,8.3517,8.8338,11457852.138167633,5,EOS.IO
1991,2018-07-07,219629.0,469.96,492.73051397,459.55,485.38000000000005,336476.3215762317,6,Ethereum
1992,2018-07-07,58820.0,18.345,18.994,17.39,18.677233333333326,2750873.8538186434,7,Ethereum Classic
1993,2018-07-07,24617.0,1.0595500000000002,1.1133,1.0266,1.1047,8535570.05836092,8,IOTA
1994,2018-07-07,80352.0,83.06574999999998,86.0,79.39699999999998,84.846,482438.79083662893,9,Litecoin
1995,2018-07-07,1440.0,543.25,543.25,543.25,543.25,144.0,10,Maker
1996,2018-07-07,4924.0,133.38,135.07,128.88,133.89,17284.75590135,11,Monero
1997,2018-07-07,9129.0,0.20676,0.20911,0.1987,0.20836,24966418.77002881,12,Stellar
1998,2018-07-07,24609.0,0.03657,0.038366,0.03477,0.0375385,399983301.99132496,13,TRON
1999,2018-07-08,37080.0,14.1546,14.18,13.84,14.01,1788649.6400000001,0,Binance Coin
2000,2018-07-08,298768.0,6755.638333333332,6801.9,6658.96,6704.184285714286,55112.31201154809,1,Bitcoin
2001,2018-07-08,55000.0,771.71,783.3,739.32,748.8866666666668,62955.543575522344,2,Bitcoin Cash
2002,2018-07-08,41424.0,0.1478265,0.15,0.14405,0.1448255,114596543.69775453,3,Cardano
2003,2018-07-08,103898.0,8.831375,8.9979,8.65,8.688533333333334,17838677.566686306,5,EOS.IO
2004,2018-07-08,242655.0,485.3416666666667,496.36,479.31,486.374,397411.6591761933,6,Ethereum
2005,2018-07-08,44158.0,18.675025,18.999,18.1207,18.314766666666667,1816603.9554352153,7,Ethereum Classic
2006,2018-07-08,23684.0,1.104,1.136,1.064,1.082,7854691.481646801,8,IOTA
2007,2018-07-08,75656.0,84.89049999999997,86.01,81.75,82.21525000000003,435553.4739120026,9,Litecoin
2008,2018-07-08,1440.0,543.25,575.01,543.25,575.01,304.5,10,Maker
2009,2018-07-08,4872.0,133.89,139.42,133.45,137.62,30909.81419075,11,Monero
2010,2018-07-08,11218.0,0.20786,0.219079,0.2064,0.21033,32269892.388595972,12,Stellar
2011,2018-07-08,25644.0,0.0375635,0.03895,0.0363,0.037013,407483849.5853725,13,TRON
2012,2018-07-09,33721.0,14.0096,14.0497,13.4588,13.5199,1074120.0100000002,0,Binance Coin
2013,2018-07-09,345366.0,6706.365000000002,6820.0,6610.0,6661.478571428573,63555.76276339652,1,Bitcoin
2014,2018-07-09,64676.0,748.8000000000002,762.0,724.93,729.1025,63144.686497935276,2,Bitcoin Cash
2015,2018-07-09,36299.0,0.1448845,0.145919,0.138478,0.139227,92883282.09063461,3,Cardano
2016,2018-07-09,155682.0,8.688466666666669,8.7246,7.3925,7.694649999999998,23754922.535941143,5,EOS.IO
2017,2018-07-09,230058.0,486.098,488.98,468.17,471.63000000000005,362239.05828195804,6,Ethereum
2018,2018-07-09,50042.0,18.287366666666667,18.78,18.0995,18.169275,2018433.3495958701,7,Ethereum Classic
2019,2018-07-09,22179.0,1.08065,1.0963,1.0321,1.0376500000000002,6650811.6317617195,8,IOTA
2020,2018-07-09,89295.0,82.2225,83.74,79.8,80.43166666666667,483164.07569077355,9,Litecoin
2021,2018-07-09,1440.0,575.01,575.01,573.93,573.93,563.5713,10,Maker
2022,2018-07-09,5417.0,137.57,141.73,134.47,135.0,27750.95748151,11,Monero
2023,2018-07-09,9685.0,0.21034,0.215,0.20475,0.206375,26257358.41515363,12,Stellar
2024,2018-07-09,25485.0,0.0369274999999999,0.037939,0.0353,0.0355305,400465718.36683506,13,TRON
2025,2018-07-10,45598.0,13.5382,13.6312,12.6171,12.77,1269998.4100000001,0,Binance Coin
2026,2018-07-10,455453.0,6662.305714285714,6685.8,6260.1,6302.410000000002,97041.67604815926,1,Bitcoin
2027,2018-07-10,73050.0,729.78,737.0,683.56,686.1560000000002,90024.83757497476,2,Bitcoin Cash
2028,2018-07-10,50483.0,0.1392285,0.1398599999999999,0.127021,0.1279735,147459164.9903399,3,Cardano
2029,2018-07-10,225919.0,7.698266666666666,7.824,7.01,7.128366666666667,29822878.929922853,5,EOS.IO
2030,2018-07-10,375920.0,471.5466666666666,473.48,426.84,432.534,736891.1796867574,6,Ethereum
2031,2018-07-10,81017.0,18.192125000000004,18.2498,15.859000000000002,16.0621,3985321.7391337054,7,Ethereum Classic
2032,2018-07-10,25960.0,1.0387,1.0445,0.948,0.9563,7940314.047641557,8,IOTA
2033,2018-07-10,127286.0,80.52833333333331,80.65,74.24,75.8874,785258.1952595409,9,Litecoin
2034,2018-07-10,1690.0,573.93,587.62,551.07,551.07,3926.35630543,10,Maker
2035,2018-07-10,7947.0,135.0,136.74,83.51,120.6,52755.207751199996,11,Monero
2036,2018-07-10,10797.0,0.2058666666666666,0.208988,0.19011,0.19086,25419936.82935826,12,Stellar
2037,2018-07-10,36276.0,0.0355399999999999,0.036052,0.031573,0.0332516666666666,573257211.5288067,13,TRON
2038,2018-07-11,43801.0,12.77,12.87,12.1201,12.69,1677492.34,0,Binance Coin
2039,2018-07-11,376566.0,6303.092857142858,6407.9,6270.0,6379.651666666667,67798.37412617942,1,Bitcoin
2040,2018-07-11,62176.0,685.85,713.27,681.56,706.505,57320.611003497106,2,Bitcoin Cash
2041,2018-07-11,44774.0,0.127935,0.13376,0.124582,0.1312405,125863425.05465867,3,Cardano
2042,2018-07-11,202652.0,7.137175,7.411,6.6999,7.159299999999999,32106531.488055926,5,EOS.IO
2043,2018-07-11,291001.0,432.65333333333336,452.69,424.2,445.154,475310.1868523801,6,Ethereum
2044,2018-07-11,62419.0,16.079525,16.733,15.6504,16.4459,2658755.9248080184,7,Ethereum Classic
2045,2018-07-11,22534.0,0.95575,1.008,0.9432,1.0021,6449901.427275138,8,IOTA
2046,2018-07-11,112237.0,75.82700000000001,81.08,75.31,78.22399999999999,623552.6347847929,9,Litecoin
2047,2018-07-11,1440.0,551.07,553.36,551.07,553.36,4481.390335319999,10,Maker
2048,2018-07-11,7496.0,120.87,137.16,120.34,124.8,53813.48250972,11,Monero
2049,2018-07-11,9461.0,0.19087,0.19665,0.183387,0.189272,32081038.562734507,12,Stellar
2050,2018-07-11,30017.0,0.0332523333333333,0.034565,0.0324519999999999,0.0334975,587409990.469476,13,TRON
2051,2018-07-12,35843.0,12.6899,12.7777,11.802,12.1318,1057692.9000000001,0,Binance Coin
2052,2018-07-12,374076.0,6379.653333333333,6390.04,6070.0,6246.136,80402.70586052001,1,Bitcoin
2053,2018-07-12,62634.0,706.3299999999998,708.08,661.66,686.5600000000002,70612.40142924272,2,Bitcoin Cash
2054,2018-07-12,38868.0,0.131178,0.13149,0.121501,0.1273929999999999,103615490.76330157,3,Cardano
2055,2018-07-12,179749.0,7.1592,7.1704,6.51,6.913875,32746825.62928012,5,EOS.IO
2056,2018-07-12,295036.0,445.24,447.17,416.53,430.9733333333333,521513.05602000124,6,Ethereum
2057,2018-07-12,50974.0,16.451733333333333,16.46,15.651,16.345633333333335,2090130.0824957828,7,Ethereum Classic
2058,2018-07-12,21748.0,1.0023,1.0056,0.929,0.9655,6555335.6046,8,IOTA
2059,2018-07-12,95650.0,78.2475,78.35,74.0,76.90483333333333,554965.9076809095,9,Litecoin
2060,2018-07-12,2838.0,553.36,571.4,538.91,543.0,2699.96196108,10,Maker
2061,2018-07-12,6946.0,124.8,126.0,115.89,120.3,31944.80777816,11,Monero
2062,2018-07-12,9305.0,0.189272,0.1898099999999999,0.1801019999999999,0.18424,26180281.653261162,12,Stellar
2063,2018-07-12,34734.0,0.033498,0.03356,0.031024,0.03233,667659427.0093129,13,TRON
2064,2018-07-13,38812.0,12.1256,12.4299,11.904000000000002,12.1687,1104544.35,0,Binance Coin
2065,2018-07-13,373653.0,6244.565714285714,6356.0,6113.29,6216.3966666666665,65258.76249008603,1,Bitcoin
2066,2018-07-13,65685.0,686.544,714.1,684.6,693.0250000000002,58322.36541689532,2,Bitcoin Cash
2067,2018-07-13,62082.0,0.127378,0.14356,0.12458,0.13739,182086977.4774411,3,Cardano
2068,2018-07-13,164502.0,6.917525,7.2375,6.6659,6.896299999999999,30311023.04161492,5,EOS.IO
2069,2018-07-13,265927.0,431.13833333333326,442.67,422.62,432.408,414847.7389815197,6,Ethereum
2070,2018-07-13,62811.0,16.3591,16.86,16.0,16.259933333333333,2506890.923494782,7,Ethereum Classic
2071,2018-07-13,21228.0,0.96615,0.9968,0.9504,0.9622,6568877.62487989,8,IOTA
2072,2018-07-13,91673.0,76.90483333333333,78.66,74.96,76.58933333333334,533465.7625301722,9,Litecoin
2073,2018-07-13,2652.0,543.22,617.36,542.3,546.3,951.612,10,Maker
2074,2018-07-13,5498.0,120.33,126.19,112.68,121.64,29234.62900536,11,Monero
2075,2018-07-13,14711.0,0.18423,0.2189999999999999,0.1818,0.2064565,35750542.78743635,12,Stellar
2076,2018-07-13,38886.0,0.0323404999999999,0.03474,0.032188,0.0331975,809353991.4528184,13,TRON
2077,2018-07-14,27300.0,12.1772,12.2799,11.921,12.0592,703403.1900000001,0,Binance Coin
2078,2018-07-14,272360.0,6215.114999999999,6335.0,6178.0,6249.379999999997,37346.41664923735,1,Bitcoin
2079,2018-07-14,41749.0,693.0866666666667,713.9,685.5,700.8933333333333,30266.060746693605,2,Bitcoin Cash
2080,2018-07-14,49120.0,0.137225,0.14117,0.133,0.136452,142089799.970698,3,Cardano
2081,2018-07-14,109219.0,6.8995,7.1,6.763999999999999,6.9255,21775164.657417446,5,EOS.IO
2082,2018-07-14,200124.0,432.564,440.9,427.63,433.415,287395.35503662523,6,Ethereum
2083,2018-07-14,36919.0,16.247333333333334,16.7434,16.014,16.382350000000002,1295393.511730694,7,Ethereum Classic
2084,2018-07-14,20427.0,0.96025,1.0249,0.9492,0.9698,6035949.542513763,8,IOTA
2085,2018-07-14,69899.0,76.57333333333331,77.59,75.37,76.17,338328.0267251086,9,Litecoin
2086,2018-07-14,1440.0,546.3,546.3,546.3,546.3,499.67999999999995,10,Maker
2087,2018-07-14,3654.0,121.64,124.7,120.42,122.79,10661.733735220001,11,Monero
2088,2018-07-14,12905.0,0.2059105,0.21497,0.196596,0.2085,29936059.64763639,12,Stellar
2089,2018-07-14,32755.0,0.0331975,0.0339,0.032489,0.0333204999999999,779055687.3777986,13,TRON
2090,2018-07-15,18662.0,12.0677,12.399,11.93,12.3202,982399.4,0,Binance Coin
2091,2018-07-15,293445.0,6250.328333333334,6400.18,6220.5,6349.303333333332,50000.79948837203,1,Bitcoin
2092,2018-07-15,45489.0,700.5450000000002,734.6,696.49,723.3433333333332,47058.439390231346,2,Bitcoin Cash
2093,2018-07-15,39277.0,0.136563,0.146,0.134545,0.1424295,137494332.11349833,3,Cardano
2094,2018-07-15,133284.0,6.928,7.5346,6.852,7.402033333333333,25866317.31596301,5,EOS.IO
2095,2018-07-15,210175.0,433.44666666666666,455.49,428.94,449.616,361042.99275468563,6,Ethereum
2096,2018-07-15,37178.0,16.3706,17.031,16.2399,16.63805,1383159.548645278,7,Ethereum Classic
2097,2018-07-15,21180.0,0.96935,1.043,0.9619,0.9989,6884156.282596889,8,IOTA
2098,2018-07-15,64440.0,76.17666666666666,79.53,75.006,78.572,406155.1924338283,9,Litecoin
2099,2018-07-15,1440.0,546.3,593.6,546.3,593.6,351.0196416,10,Maker
2100,2018-07-15,4603.0,122.79,126.31,118.28,123.63,23250.445261429995,11,Monero
2101,2018-07-15,15729.0,0.2086266666666666,0.22535,0.20595,0.22118,36983537.36911729,12,Stellar
2102,2018-07-15,31432.0,0.033362,0.035,0.033031,0.0343799999999999,766683273.3440635,13,TRON
2103,2018-07-16,44096.0,12.321,13.4295,12.1525,13.3471,1687666.08,0,Binance Coin
2104,2018-07-16,425000.0,6349.447142857142,6755.0,6318.0,6727.0828571428565,92018.36131455912,1,Bitcoin
2105,2018-07-16,91426.0,723.1800000000002,812.1,715.95,801.424,123497.36921749033,2,Bitcoin Cash
2106,2018-07-16,52452.0,0.1424194999999999,0.15855,0.14037,0.156551,184057798.63862294,3,Cardano
2107,2018-07-16,206406.0,7.3994,8.2,7.21,8.094275,34657809.033292465,5,EOS.IO
2108,2018-07-16,305054.0,449.5783333333334,481.0,444.0,478.63000000000005,598661.3353585367,6,Ethereum
2109,2018-07-16,51273.0,16.63605,17.645,16.514,17.370833333333334,2215351.055265995,7,Ethereum Classic
2110,2018-07-16,29112.0,0.99985,1.1249,0.981,1.0921,8468597.838209856,8,IOTA
2111,2018-07-16,98028.0,78.55924999999998,84.28,77.58,83.64816666666665,654473.8587006648,9,Litecoin
2112,2018-07-16,1849.0,593.6,600.0,575.11,600.0,2219.3599410399997,10,Maker
2113,2018-07-16,6160.0,123.62,136.4,122.5,135.59,34309.6078387,11,Monero
2114,2018-07-16,17350.0,0.22114,0.2399949999999999,0.21894,0.239684,37425906.76377396,12,Stellar
2115,2018-07-16,37245.0,0.0343625,0.037797,0.034029,0.037557,821384481.30355,13,TRON
2116,2018-07-17,60330.0,13.3717,13.9,12.827,13.7398,2377549.25,0,Binance Coin
2117,2018-07-17,553843.0,6723.734285714286,7483.9,6652.04,7312.61,126789.16878216302,1,Bitcoin
2118,2018-07-17,116496.0,799.8939999999999,880.0,781.0,852.8933333333333,146654.93459630324,2,Bitcoin Cash
2119,2018-07-17,70955.0,0.1564704999999999,0.17644,0.15,0.1713655,258991685.93748116,3,Cardano
2120,2018-07-17,226071.0,8.092425,8.99,7.83,8.780850000000001,36147547.853922576,5,EOS.IO
2121,2018-07-17,352056.0,478.4383333333333,513.61,465.0,499.04666666666674,685063.8884602747,6,Ethereum
2122,2018-07-17,69126.0,17.352766666666668,18.3,16.86,17.9297,2896735.383599251,7,Ethereum Classic
2123,2018-07-17,32756.0,1.0915,1.183,1.0507,1.12735,10561184.848508595,8,IOTA
2124,2018-07-17,122343.0,83.50566666666667,90.23,81.3,88.90750000000001,824443.1285194973,9,Litecoin
2125,2018-07-17,5608.0,600.0,650.2,592.33,640.17,8943.13070613,10,Maker
2126,2018-07-17,7767.0,135.35500000000002,148.95,134.79,143.9,40017.82785775,11,Monero
2127,2018-07-17,22924.0,0.23851,0.263,0.22821,0.25373,50608483.69182811,12,Stellar
2128,2018-07-17,48918.0,0.0375286666666666,0.04093,0.0360199999999999,0.0397795,1041286509.5330908,13,TRON
2129,2018-07-18,63232.0,13.7398,13.88,12.65,12.8574,2499594.95,0,Binance Coin
2130,2018-07-18,658581.0,7313.131428571428,7599.98,7203.51,7367.684285714286,139089.60526852333,1,Bitcoin
2131,2018-07-18,113901.0,852.9333333333334,891.1,803.27,824.415,118690.11911412196,2,Bitcoin Cash
2132,2018-07-18,127799.0,0.1713655,0.19701,0.17109,0.1806315,522000430.60551566,3,Cardano
2133,2018-07-18,251644.0,8.780725,9.3618,8.4287,8.602666666666666,38039206.30473436,5,EOS.IO
2134,2018-07-18,408524.0,498.91399999999993,516.78,468.01,479.265,712679.4328413237,6,Ethereum
2135,2018-07-18,73356.0,17.924166666666665,18.4396,17.04,17.34176666666667,2847248.3059007144,7,Ethereum Classic
2136,2018-07-18,36403.0,1.12815,1.1797,1.061,1.09055,11761121.125001073,8,IOTA
2137,2018-07-18,146612.0,88.9875,94.48,84.2,86.21039999999998,936037.9928270053,9,Litecoin
2138,2018-07-18,6098.0,643.86,680.21,621.5,625.53,23439.83439707,10,Maker
2139,2018-07-18,7003.0,143.89,150.0,137.47,139.87,27387.9078368,11,Monero
2140,2018-07-18,73218.0,0.25417,0.331,0.2529,0.2983395,143005050.35494623,12,Stellar
2141,2018-07-18,71421.0,0.039776,0.0439,0.0384,0.039651,1432736738.619958,13,TRON
2142,2018-07-19,46886.0,12.8575,13.3776,12.7161,12.955,1659928.4400000002,0,Binance Coin
2143,2018-07-19,540490.0,7380.826666666668,7581.0,7258.53,7465.747142857143,95804.7483640378,1,Bitcoin
2144,2018-07-19,90936.0,824.71,846.21,801.65,824.13,108454.66268196737,2,Bitcoin Cash
2145,2018-07-19,100147.0,0.180735,0.1925,0.17149,0.1817515,360377566.0535213,3,Cardano
2146,2018-07-19,202455.0,8.602666666666666,8.78,8.1326,8.417966666666667,31870985.84498955,5,EOS.IO
2147,2018-07-19,316300.0,479.1139999999999,484.36,462.07,468.642,497141.1133050389,6,Ethereum
2148,2018-07-19,52893.0,17.3349,17.9556,17.0364,17.396,2047883.841402121,7,Ethereum Classic
2149,2018-07-19,27496.0,1.08945,1.0996,1.0301,1.0425,7078166.942420741,8,IOTA
2150,2018-07-19,98565.0,86.25666666666667,89.0,84.8,86.086,596930.9876977765,9,Litecoin
2151,2018-07-19,1723.0,625.53,625.53,599.77,616.96,297.19734888,10,Maker
2152,2018-07-19,5139.0,139.53,144.31,137.66,139.47,17481.05875906,11,Monero
2153,2018-07-19,67655.0,0.29773,0.33,0.27899,0.30569,145887687.15034917,12,Stellar
2154,2018-07-19,49612.0,0.03963,0.0412,0.03735,0.0379633333333333,1306939009.8390532,13,TRON
2155,2018-07-20,43070.0,12.955,13.039,11.821,12.078,1501335.17,0,Binance Coin
2156,2018-07-20,628795.0,7466.382857142858,7700.0,7238.8,7332.84142857143,112922.513117326,1,Bitcoin
2157,2018-07-20,102993.0,823.78,825.17,759.34,763.9549999999998,91724.57699743172,2,Bitcoin Cash
2158,2018-07-20,102453.0,0.1816375,0.183726,0.159,0.1612505,343756688.50385153,3,Cardano
2159,2018-07-20,235979.0,8.419266666666665,8.6069,7.7051,7.852800000000001,31061487.892761953,5,EOS.IO
2160,2018-07-20,356246.0,468.55166666666673,472.01,439.52,448.704,561192.4952402047,6,Ethereum
2161,2018-07-20,72229.0,17.404966666666667,17.674,15.713,16.0799,2514845.7160706003,7,Ethereum Classic
2162,2018-07-20,30313.0,1.0419,1.045,0.945,0.96225,7995111.851793434,8,IOTA
2163,2018-07-20,115967.0,86.1025,86.69,80.72,81.82666666666667,580546.9945384216,9,Litecoin
2164,2018-07-20,1440.0,616.96,616.96,599.86,599.86,138.77704400000002,10,Maker
2165,2018-07-20,7488.0,139.59,140.0,127.1,129.71,47606.2921324,11,Monero
